ATECO2cifre,Settore
01,"COLTIVAZIONI AGRICOLE, PRODOTTI ANIMALI E CACCIA"
02,SILVICOLTURA ED UTILIZZO DI AREE FORESTALI
03,PESCA E ACQUACOLTURA
05,ESTRAZIONE DI CARBONE (ESCLUSA TORBA)
06,ESTRAZIONE DI PETROLIO GREGGIO E DI GAS NATURALE
07,ESTRAZIONE DI MINERALI METALLIFERI
08,ALTRE ATTIVITA' DI ESTRAZIONE DI MINERALI
09,ATTIVITA' DEI SERVIZI DI SUPPORTO ALL'ESTRAZIONE
10,INDUSTRIE ALIMENTARI
11,INDUSTRIA DELLE BEVANDE
12,INDUSTRIA DEL TABACCO
13,INDUSTRIE TESSILI
14,CONFEZIONE ARTICOLI ABBIGLIAMENTO E PELLE/PELLICCIA
15,FABBRICAZIONE DI ARTICOLI IN PELLE E SIMILI
16,"INDUSTRIA DEL LEGNO, SUGHERO (NO MOBILI) E PAGLIA"
17,FABBRICAZIONE CARTA E PRODOTTI DI CARTA
18,STAMPA E RIPRODUZIONE DI SUPPORTI REGISTRATI
19,COKE E PRODOTTI DA RAFFINAZIONE PETROLIO
20,PRODOTTI CHIMICI
21,PRODOTTI FARMACEUTICI 
22,ARTICOLI IN GOMMA E MATERIE PLASTICHE
23,PRODOTTI DA MINERALI NON METALLIFERI
24,METALLURGIA
25,FABBRICAZIONE DI PRODOTTI IN METALLO (NO MACCHINARI)
26,"PRODOTTI ELETTRONICI ED ELETTROMEDICALI"
27,APPARECCHIATURE ELETTRICHE E NON PER USO DOMESTICO
28,FABBRICAZIONE DI MACCHINARI ED APPARECCHIATURE NCA
29,"FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI"
30,FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO
31,FABBRICAZIONE DI MOBILI
32,ALTRE INDUSTRIE MANIFATTURIERE
33,"RIPARAZIONE, MANUTENZIONE, INSTALLAZIONE DI MACCHINE"
35,"FORNITURA ENERGIA ELETTRICA, GAS E ARIA CONDIZIONATA"
36,"RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA"
37,GESTIONE DELLE RETI FOGNARIE
38,"RACCOLTA E SMALTIMENTO DEI RIFIUTI"
39,RISANAMENTO E GESTIONE DEI RIFIUTI
41,COSTRUZIONE DI EDIFICI
42,INGEGNERIA CIVILE
43,LAVORI DI COSTRUZIONE SPECIALIZZATI
45,COMMERCIO REL. RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI
46,COMMERCIO ALL'INGROSSO (NO AUTO/MOTO)
47,COMMERCIO AL DETTAGLIO (NO AUTO/MOTO)
49,TRASPORTO TERRESTRE E TRASPORTO MEDIANTE CONDOTTE
50,TRASPORTO MARITTIMO E PER VIE D'ACQUA
51,TRASPORTO AEREO
52,MAGAZZINAGGIO E ATTIVITA' DI SUPPORTO AI TRASPORTI
53,SERVIZI POSTALI E ATTIVITA' DI CORRIERE
55,ALLOGGIO
56,ATTIVITA' DEI SERVIZI DI RISTORAZIONE
58,ATTIVITA' EDITORIALI
59,"PROD. CINEMATOGRAFICA, TELEVISIVA E REG. SONORE"
60,ATTIVITA' DI PROGRAMMAZIONE E TRASMISSIONE
61,TELECOMUNICAZIONI
62,"PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA"
63,ATTIVITA' DEI SERVIZI D'INFORMAZIONE
64,SERVIZI FINANZIARI (NO ASSICURAZIONI E FONDI PENSIONE)
65,"ASSICURAZIONI, RIASS. E FONDI PENSIONE"
66,ALTRE ATTIVITA' SERVIZI FINANZIARI E ASSICURATIVI
68,ATTIVITA' IMMOBILIARI
69,ATTIVITA' LEGALI E CONTABILITA'
70,ATTIVITA' DI CONSULENZA GESTIONALE 
71,ATTIVITA' STUDI DI ARCHITETTURA E D'INGEGNERIA
72,RICERCA SCIENTIFICA E SVILUPPO
73,PUBBLICITA' E RICERCHE DI MERCATO
74,"ALTRE ATTIVITA' SCIENTIFICHE E TECNICHE"
75,SERVIZI VETERINARI
77,ATTIVITA' DI NOLEGGIO E LEASING OPERATIVO
78,"ATTIVITA' DI RICERCA E SELEZIONE DI PERSONALE"
79,"ATTIVITA' DEI SERVIZI DELLE AGENZIE DI VIAGGIO"
80,SERVIZI DI VIGILANZA E INVESTIGAZIONE
81,ATTIVITA' DI SERVIZI PER EDIFICI E PAESAGGIO
82,SUPPORTO PER LE FUNZIONI D'UFFICIO E LE IMPRESE
84,AMMINISTRAZIONE PUBBLICA E DIFESA
85,ISTRUZIONE
86,ASSISTENZA SANITARIA
87,SERVIZI DI ASSISTENZA SOCIALE RESIDENZIALE
88,ASSISTENZA SOCIALE NON RESIDENZIALE
90,"ATTIVITA' CREATIVE, ARTISTICHE E DI INTRATTENIMENTO"
91,"ATTIVITA' DI BIBLIOTECHE, ARCHIVI, MUSEI"
92,"LOTTERIE, SCOMMESSE, CASE DA GIOCO"
93,"ATTIVITA' SPORTIVE, INTRATTENIMENTO, DIVERTIMENTO"
94,ORGANIZZAZIONI ASSOCIATIVE
95,RIPARAZIONE DI COMPUTER E DI ALTRI BENI 
96,SERVIZI PER LA PERSONA
97,FAMIGLIE COME DATORI DI LAVORO PER PERSONALE DOMESTICO
98,PRODUZIONE DI BENI E SERVIZI PER USO FAMILIARE
99,ORGANIZZAZIONI ED ORGANISMI EXTRATERRITORIALI
